3960070, -2.96066, -1.9123, 0.0809598, 1.55505, 2.17061, 0.100202, 0, 0, 0, 0, 0, 0
3970098, -2.96067, -1.91225, 0.0810312, 1.55263, 2.16587, 0.0987784, 0, 0, 0, 0, 0, 0
3980063, -2.96069, -1.91225, 0.0810194, 1.55263, 2.16587, 0.0987784, 0, 0, 0, 0, 0, 0
3990092, -2.96068, -1.91227, 0.080958, 1.54574, 2.15085, 0.0988495, 0, 0, 0, 0, 0, 0
4000177, -2.96067, -1.91223, 0.0809202, 1.54232, 2.14316, 0.0987453, 0, 0, 0, 0, 0, 0
4010140, -2.96067, -1.91223, 0.0809202, 1.54232, 2.14316, 0.0987453, 0, 0, 0, 0, 0, 0
4020075, -2.96064, -1.91227, 0.0808869, 1.53894, 2.13518, 0.0987152, 0, 0, 0, 0, 0, 0
4030031, -2.96057, -1.91229, 0.0809362, 1.53209, 2.11889, 0.0985185, 0, 0, 0, 0, 0, 0
4040059, -2.96031, -1.91232, 0.0812898, 1.52855, 2.11052, 0.0983861, 0, 0, 0, 0, 0, 0
4050092, -2.96031, -1.91232, 0.0812898, 1.52855, 2.11052, 0.0983861, 0, 0, 0, 0, 0, 0
4060087, -2.95798, -1.91249, 0.0823894, 1.52125, 2.09374, 0.0980524, 0, 0, 0, 0, 0, 0
4070104, -2.95563, -1.91263, 0.0828922, 1.51758, 2.08532, 0.0979925, 0, 0, 0, 0, 0, 0
4080078, -2.95265, -1.91283, 0.0830697, 1.51386, 2.07689, 0.097964, 0, 0, 0, 0, 0, 0
4090112, -2.95265, -1.91283, 0.0830697, 1.51386, 2.07689, 0.097964, 0, 0, 0, 0, 0, 0
4100098, -2.94888, -1.9132, 0.0829226, 1.50936, 2.06823, 0.0982573, 0, 0, 0, 0, 0, 0
4110068, -2.93925, -1.91414, 0.0821203, 1.50169, 2.05128, 0.0983478, 0, 0, 0, 0, 0, 0
4120183, -2.93356, -1.9145, 0.0818304, 1.49791, 2.04284, 0.0983746, 0, 0, 0, 0, 0, 0
4130084, -2.93356, -1.9145, 0.0818304, 1.49791, 2.04284, 0.0983746, 0, 0, 0, 0, 0, 0
4140221, -2.92022, -1.9147, 0.0820784, 1.49029, 2.02626, 0.0983662, 0, 0, 0, 0, 0, 0
4150084, -2.92022, -1.9147, 0.0820784, 1.49029, 2.02626, 0.0983662, 0, 0, 0, 0, 0, 0
4160082, -2.91273, -1.91464, 0.0821274, 1.48651, 2.01807, 0.0982093, 0, 0, 0, 0, 0, 0
4170093, -2.89558, -1.91409, 0.0821237, 1.48278, 2.00984, 0.0980754, 0, 0, 0, 0, 0, 0
4180065, -2.88612, -1.91364, 0.0818198, 1.4753, 1.99371, 0.0988656, 0, 0, 0, 0, 0, 0
4190082, -2.88612, -1.91364, 0.0818198, 1.4753, 1.99371, 0.0988656, 0, 0, 0, 0, 0, 0
4200080, -2.8653, -1.912, 0.0813446, 1.46615, 1.97626, 0.0977245, 0, 0, 0, 0, 0, 0
4210061, -2.8653, -1.912, 0.0813446, 1.46615, 1.97626, 0.0977245, 0, 0, 0, 0, 0, 0
4220072, -2.84222, -1.90904, 0.0811142, 1.45858, 1.96015, 0.0974657, 0, 0, 0, 0, 0, 0
4230078, -2.84222, -1.90904, 0.0811142, 1.45858, 1.96015, 0.0974657, 0, 0, 0, 0, 0, 0
4240059, -2.8176, -1.90423, 0.0810038, 1.45103, 1.94414, 0.0970334, 0, 0, 0, 0, 0, 0
4250064, -2.8176, -1.90423, 0.0810038, 1.45103, 1.94414, 0.0970334, 0, 0, 0, 0, 0, 0
4260063, -2.79108, -1.89801, 0.0811134, 1.44408, 1.92852, 0.0971517, 0, 0, 0, 0, 0, 0
4270097, -2.77698, -1.89443, 0.0813673, 1.43985, 1.91996, 0.0967575, 0, 0, 0, 0, 0, 0
4280082, -2.77698, -1.89443, 0.0813673, 1.43985, 1.91996, 0.0967575, 0, 0, 0, 0, 0, 0
4290113, -2.74761, -1.88615, 0.0811951, 1.43137, 1.90093, 0.0971175, 0, 0, 0, 0, 0, 0
4300137, -2.74761, -1.88615, 0.0811951, 1.43137, 1.90093, 0.0971175, 0, 0, 0, 0, 0, 0
4310086, -2.73188, -1.88162, 0.0809421, 1.42776, 1.89297, 0.0969552, 0, 0, 0, 0, 0, 0
4320076, -2.69771, -1.87151, 0.0810808, 1.42507, 1.88235, 0.0975386, 0, 0, 0, 0, 0, 0
4330077, -2.69771, -1.87151, 0.0810808, 1.42507, 1.88235, 0.0975386, 0, 0, 0, 0, 0, 0
4340068, -2.68076, -1.86615, 0.080831, 1.42181, 1.87488, 0.0973882, 0, 0, 0, 0, 0, 0
4350080, -2.64635, -1.854, 0.0809038, 1.41571, 1.86067, 0.0967349, 0, 0, 0, 0, 0, 0
4360077, -2.64635, -1.854, 0.0809038, 1.41571, 1.86067, 0.0967349, 0, 0, 0, 0, 0, 0
4370125, -2.62898, -1.8472, 0.0806839, 1.41248, 1.85383, 0.0964008, 0, 0, 0, 0, 0, 0
4380081, -2.59271, -1.83242, 0.0805467, 1.40671, 1.84073, 0.0958118, 0, 0, 0, 0, 0, 0
4390097, -2.57502, -1.8248, 0.0801463, 1.40392, 1.83489, 0.0957891, 0, 0, 0, 0, 0, 0
4400096, -2.55749, -1.81713, 0.0797651, 1.40161, 1.829, 0.0956585, 0, 0, 0, 0, 0, 0
4410078, -2.55749, -1.81713, 0.0797651, 1.40161, 1.829, 0.0956585, 0, 0, 0, 0, 0, 0
4420077, -2.52308, -1.80162, 0.0793976, 1.39715, 1.81784, 0.0950878, 0, 0, 0, 0, 0, 0
4430165, -2.50627, -1.79372, 0.0792887, 1.39487, 1.81273, 0.0949323, 0, 0, 0, 0, 0, 0
4440169, -2.50627, -1.79372, 0.0792887, 1.39487, 1.81273, 0.0949323, 0, 0, 0, 0, 0, 0
4450078, -2.47367, -1.7774, 0.0789774, 1.39058, 1.80306, 0.0947959, 0, 0, 0, 0, 0, 0
4460114, -2.4572, -1.76897, 0.0789506, 1.38856, 1.79856, 0.094727, 0, 0, 0, 0, 0, 0
4470143, -2.4572, -1.76897, 0.0789506, 1.38856, 1.79856, 0.094727, 0, 0, 0, 0, 0, 0
4480075, -2.44199, -1.76074, 0.0784657, 1.38636, 1.79444, 0.0948953, 0, 0, 0, 0, 0, 0
4490073, -2.42715, -1.75273, 0.0778905, 1.38452, 1.79028, 0.09493, 0, 0, 0, 0, 0, 0
4500085, -2.39888, -1.73778, 0.0770403, 1.38112, 1.78155, 0.0948201, 0, 0, 0, 0, 0, 0
4510074, -2.3855, -1.7309, 0.0767143, 1.37911, 1.77731, 0.0954545, 0, 0, 0, 0, 0, 0
4520132, -2.3855, -1.7309, 0.0767143, 1.37911, 1.77731, 0.0954545, 0, 0, 0, 0, 0, 0
4530083, -2.3726, -1.72428, 0.0765717, 1.37732, 1.77318, 0.0955229, 0, 0, 0, 0, 0, 0
4540064, -2.34795, -1.71207, 0.0764993, 1.37368, 1.76546, 0.0951086, 0, 0, 0, 0, 0, 0
4550062, -2.33612, -1.70636, 0.0764774, 1.37206, 1.76122, 0.0945898, 0, 0, 0, 0, 0, 0
4560059, -2.32462, -1.70096, 0.0765656, 1.37021, 1.75724, 0.0944046, 0, 0, 0, 0, 0, 0
4570229, -2.32462, -1.70096, 0.0765656, 1.37021, 1.75724, 0.0944046, 0, 0, 0, 0, 0, 0
4580088, -2.31337, -1.69587, 0.076709, 1.36846, 1.75329, 0.0942685, 0, 0, 0, 0, 0, 0
4590095, -2.29153, -1.68624, 0.0770512, 1.36455, 1.74573, 0.095234, 0, 0, 0, 0, 0, 0
4600111, -2.28091, -1.68169, 0.0772493, 1.36293, 1.74193, 0.0953619, 0, 0, 0, 0, 0, 0
4610070, -2.28091, -1.68169, 0.0772493, 1.36293, 1.74193, 0.0953619, 0, 0, 0, 0, 0, 0
4620090, -2.25894, -1.67275, 0.0777126, 1.36044, 1.73402, 0.0946186, 0, 0, 0, 0, 0, 0
4630112, -2.2488, -1.66828, 0.0777486, 1.35882, 1.73027, 0.0946013, 0, 0, 0, 0, 0, 0
4640082, -2.2488, -1.66828, 0.0777486, 1.35882, 1.73027, 0.0946013, 0, 0, 0, 0, 0, 0
4650092, -2.22935, -1.65918, 0.0780497, 1.35468, 1.72298, 0.0952663, 0, 0, 0, 0, 0, 0
4660182, -2.21993, -1.65453, 0.0782524, 1.35314, 1.71923, 0.09458, 0, 0, 0, 0, 0, 0
4670079, -2.21993, -1.65453, 0.0782524, 1.35314, 1.71923, 0.09458, 0, 0, 0, 0, 0, 0
4680077, -2.20135, -1.64481, 0.0785296, 1.35162, 1.71541, 0.0945342, 0, 0, 0, 0, 0, 0
4690084, -2.19223, -1.63997, 0.0785979, 1.34827, 1.70603, 0.0938932, 0, 0, 0, 0, 0, 0
4700096, -2.18319, -1.63515, 0.0787491, 1.348, 1.70336, 0.0949565, 0, 0, 0, 0, 0, 0
4710089, -2.18319, -1.63515, 0.0787491, 1.348, 1.70336, 0.0949565, 0, 0, 0, 0, 0, 0
4720167, -2.17425, -1.63037, 0.0789091, 1.34634, 1.69762, 0.0939179, 0, 0, 0, 0, 0, 0
4730068, -2.16547, -1.62546, 0.0791262, 1.34665, 1.69443, 0.0940848, 0, 0, 0, 0, 0, 0
4740067, -2.1481, -1.61569, 0.0794768, 1.34439, 1.68562, 0.094655, 0, 0, 0, 0, 0, 0
4750090, -2.1481, -1.61569, 0.0794768, 1.34439, 1.68562, 0.094655, 0, 0, 0, 0, 0, 0
4760082, -2.13942, -1.61088, 0.0795744, 1.34367, 1.6806, 0.0938807, 0, 0, 0, 0, 0, 0
4770138, -2.12215, -1.60156, 0.0793618, 1.34054, 1.66965, 0.0936472, 0, 0, 0, 0, 0, 0
4780112, -2.11349, -1.59715, 0.0792747, 1.34, 1.66478, 0.0934836, 0, 0, 0, 0, 0, 0
4790078, -2.11349, -1.59715, 0.0792747, 1.34, 1.66478, 0.0934836, 0, 0, 0, 0, 0, 0
4800071, -2.10485, -1.59295, 0.0792112, 1.33913, 1.6595, 0.0932787, 0, 0, 0, 0, 0, 0
4810094, -2.09634, -1.58885, 0.0792961, 1.33652, 1.65285, 0.0920517, 0, 0, 0, 0, 0, 0
4820074, -2.07973, -1.5808, 0.0795866, 1.33568, 1.64417, 0.0916555, 0, 0, 0, 0, 0, 0
4830091, -2.0716, -1.57677, 0.0797411, 1.33973, 1.64501, 0.0926921, 0, 0, 0, 0, 0, 0
4840176, -2.0716, -1.57677, 0.0797411, 1.33973, 1.64501, 0.0926921, 0, 0, 0, 0, 0, 0
4850082, -2.06344, -1.57285, 0.0798531, 1.33947, 1.64206, 0.0925207, 0, 0, 0, 0, 0, 0
4860165, -2.05546, -1.56894, 0.0799003, 1.3391, 1.63902, 0.0920145, 0, 0, 0, 0, 0, 0
4870097, -2.03991, -1.56127, 0.0800996, 1.33816, 1.63412, 0.0918428, 0, 0, 0, 0, 0, 0
4880077, -2.03222, -1.55752, 0.08028, 1.33338, 1.62893, 0.0890102, 0, 0, 0, 0, 0, 0
4890096, -2.02473, -1.55375, 0.0804912, 1.33272, 1.62734, 0.0900322, 0, 0, 0, 0, 0, 0
4900079, -2.02473, -1.55375, 0.0804912, 1.33272, 1.62734, 0.0900322, 0, 0, 0, 0, 0, 0
4910120, -2.01006, -1.54647, 0.080591, 1.33562, 1.62759, 0.0927775, 0, 0, 0, 0, 0, 0
4920075, -2.01006, -1.54647, 0.080591, 1.33562, 1.62759, 0.0927775, 0, 0, 0, 0, 0, 0
4930070, -2.00278, -1.54295, 0.0805216, 1.33511, 1.62631, 0.0926527, 0, 0, 0, 0, 0, 0
4940190, -1.98855, -1.53623, 0.0804507, 1.33361, 1.62386, 0.0920125, 0, 0, 0, 0, 0, 0
4950080, -1.98164, -1.53302, 0.0804076, 1.33361, 1.62386, 0.0920125, 0, 0, 0, 0, 0, 0
4960092, -1.97492, -1.52985, 0.0804476, 1.33255, 1.62219, 0.0917669, 0, 0, 0, 0, 0, 0
4970083, -1.9684, -1.52674, 0.0804977, 1.33226, 1.62146, 0.0917546, 0, 0, 0, 0, 0, 0
4980118, -1.9684, -1.52674, 0.0804977, 1.33226, 1.62146, 0.0917546, 0, 0, 0, 0, 0, 0
4990114, -1.9621, -1.52373, 0.0805694, 1.33215, 1.62082, 0.0918417, 0, 0, 0, 0, 0, 0
5000078, -1.9621, -1.52373, 0.0805694, 1.33215, 1.62082, 0.0918417, 0, 0, 0, 0, 0, 0
5010081, -1.94941, -1.51787, 0.0809323, 1.33235, 1.62032, 0.092223, 0, 0, 0, 0, 0, 0
5020116, -1.94365, -1.51511, 0.0810137, 1.33243, 1.62019, 0.0922898, 0, 0, 0, 0, 0, 0
5030121, -1.93267, -1.50982, 0.0811674, 1.33216, 1.61965, 0.0921267, 0, 0, 0, 0, 0, 0
5040105, -1.92749, -1.50726, 0.0811789, 1.32806, 1.61608, 0.0907482, 0, 0, 0, 0, 0, 0
5050078, -1.92749, -1.50726, 0.0811789, 1.32806, 1.61608, 0.0907482, 0, 0, 0, 0, 0, 0
5060115, -1.91749, -1.50228, 0.0812284, 1.32798, 1.61664, 0.090634, 0, 0, 0, 0, 0, 0
5070071, -1.91278, -1.49987, 0.0812462, 1.32798, 1.61664, 0.090634, 0, 0, 0, 0, 0, 0
5080078, -1.91278, -1.49987, 0.0812462, 1.32816, 1.61689, 0.0905448, 0, 0, 0, 0, 0, 0
5090067, -1.90817, -1.49745, 0.0813029, 1.32844, 1.61715, 0.0905618, 0, 0, 0, 0, 0, 0
5100190, -1.8993, -1.49283, 0.0816346, 1.32887, 1.61776, 0.090897, 0, 0, 0, 0, 0, 0
5110083, -1.8993, -1.49283, 0.0816346, 1.32887, 1.61776, 0.090897, 0, 0, 0, 0, 0, 0
5120073, -1.89119, -1.48808, 0.0823114, 1.33302, 1.62215, 0.092531, 0, 0, 0, 0, 0, 0
5130095, -1.88709, -1.48588, 0.0824371, 1.33258, 1.62289, 0.0927832, 0, 0, 0, 0, 0, 0
5140082, -1.88709, -1.48588, 0.0824371, 1.33258, 1.62289, 0.0927832, 0, 0, 0, 0, 0, 0
5150099, -1.87894, -1.48173, 0.0826124, 1.33261, 1.62356, 0.0924272, 0, 0, 0, 0, 0, 0
5160080, -1.87894, -1.48173, 0.0826124, 1.33261, 1.62356, 0.0924272, 0, 0, 0, 0, 0, 0
5170089, -1.87081, -1.47782, 0.0827505, 1.33355, 1.62376, 0.0917076, 0, 0, 0, 0, 0, 0
5180103, -1.87081, -1.47782, 0.0827505, 1.33342, 1.62394, 0.0921888, 0, 0, 0, 0, 0, 0
5190070, -1.87081, -1.47782, 0.0827505, 1.33342, 1.62394, 0.0921888, 0, 0, 0, 0, 0, 0
5200069, -1.85913, -1.472, 0.0836896, 1.33375, 1.62448, 0.0926373, 0, 0, 0, 0, 0, 0
5210096, -1.85491, -1.4695, 0.0847082, 1.33045, 1.62158, 0.0930501, 0, 0, 0, 0, 0, 0
5220107, -1.85491, -1.4695, 0.0847082, 1.33045, 1.62158, 0.0930501, 0, 0, 0, 0, 0, 0
5230157, -1.84487, -1.46435, 0.0863581, 1.33053, 1.62204, 0.0926723, 0, 0, 0, 0, 0, 0
5240082, -1.84487, -1.46435, 0.0863581, 1.33053, 1.62204, 0.0926723, 0, 0, 0, 0, 0, 0
5250087, -1.83911, -1.46133, 0.0871783, 1.3306, 1.62222, 0.0924409, 0, 0, 0, 0, 0, 0
5260080, -1.82519, -1.45461, 0.0879952, 1.32955, 1.62179, 0.0924336, 0, 0, 0, 0, 0, 0
5270119, -1.81769, -1.45025, 0.0883447, 1.32957, 1.62189, 0.0926856, 0, 0, 0, 0, 0, 0
5280083, -1.81769, -1.45025, 0.0883447, 1.32957, 1.62189, 0.0926856, 0, 0, 0, 0, 0, 0
5290068, -1.80033, -1.44085, 0.0875547, 1.33463, 1.62611, 0.092354, 0, 0, 0, 0, 0, 0
5300099, -1.79103, -1.43527, 0.0871344, 1.33468, 1.62614, 0.0923202, 0, 0, 0, 0, 0, 0
5310064, -1.78168, -1.42893, 0.0872055, 1.33469, 1.62622, 0.0921691, 0, 0, 0, 0, 0, 0
5320066, -1.77188, -1.42239, 0.0873474, 1.33467, 1.62634, 0.091998, 0, 0, 0, 0, 0, 0
5330161, -1.77188, -1.42239, 0.0873474, 1.33467, 1.62634, 0.091998, 0, 0, 0, 0, 0, 0
5340170, -1.76186, -1.41543, 0.0876757, 1.3346, 1.6264, 0.091925, 0, 0, 0, 0, 0, 0
